"Luzern","NEUTRAL","304"
"Sattel, Schweiz","POSITIVE","20"
"Chur (Switzerland)","NEUTRAL","1"
"Thalwil / Zurich, Switzerland","NEUTRAL","6"
"Aarau.","NEUTRAL","1"
"Urdorf, Zürich, Schweiz","POSITIVE","1"
"Switzerland","POSITIVE","331"
"Obergösgen","NEUTRAL","1"
"Eschenz, Schweiz","NEUTRAL","5"
"Luzern / Emmenbrücke","NEUTRAL","1"
"schweiz/zh - schalkermarkt","NEUTRAL","1"
"Southern California U.S.A.","NEUTRAL","1"
"Walenstadt","NEUTRAL","6"
"Zuerich, CH","NEUTRAL","1"
"Pratteln, Schweiz","POSITIVE","2"
"Unterägeri, Schweiz","NEUTRAL","1"
"Winterthur","POSITIVE","12"
"Jona SG","NEUTRAL","14"
"Greifensee, Switzerland","NEUTRAL","2"
"Grindelwald | Switzerland","NEUTRAL","1"
"rüthi","NEUTRAL","1"
"Schweiz, Suisse, Switzerland","POSITIVE","1"
"Ber(li)n, Switzerland","NEUTRAL","1"
"Sursee","POSITIVE","1"
"Bern 72, Switzerland","POSITIVE","5"
"Gruet (Gossau ZH), Switzerland","NEUTRAL","2"
"winterthur, ch","NEUTRAL","1"
"Zug, Switzerland","POSITIVE","1"
"Baden","NEUTRAL","256"
"Saanen","NEUTRAL","4"
"Seegräben","NEUTRAL","1"
"SWITZERLAND, zurich","NEUTRAL","2"
"Freienbach, Schweiz","NEUTRAL","1"
"Meilen","NEUTRAL","1"
"Zürich, Basel","POSITIVE","1"
"Horw","NEUTRAL","1"
"Lucerne, Switzerland","NEUTRAL","514"
"Gstaad, Switzerland","NEUTRAL","1"
"Safenwil","NEUTRAL","3"
"Baden, Aargau","NEUTRAL","4"
"Uerikon","NEUTRAL","1"
"Oftringen, Switzerland","NEUTRAL","1"
"Münchenstein","NEUTRAL","4"
"Münchwilen (TG), Schweiz","NEUTRAL","1"
"Luzern, Zürich","NEUTRAL","1"
"Schweiz, Aargau","POSITIVE","19"
"Wetzikon ZH, Switzerland","NEUTRAL","1"
"sleep: basel | work: zürich |","NEUTRAL","4"
"Bern, Fribourg, Lausanne","NEUTRAL","8"
"Erlinsbach SO, Switzerland","NEUTRAL","3"
"Bern, 20 Meter ü. Aare","POSITIVE","2"
"Bern, Weinfelden","NEUTRAL","2"
"Malans, Zürich, Alvaneu Dorf","NEUTRAL","2"
"Weiningen ZH","NEUTRAL","1"
"suisse","NEUTRAL","2"
"Zug & Zürich, Switzerland","NEUTRAL","1"
"Switzerland, Aargau","NEUTRAL","2"
"Sachseln, Switzerland","NEUTRAL","1"
"Greifensee, Schweiz","NEUTRAL","1"
"Waldenburg","NEUTRAL","13"
"Chur, Graubünden","NEUTRAL","9"
"Berikon, Schweiz","NEUTRAL","3"
"Zofingen, Switzerland","NEUTRAL","12"
"St.Gallen, CH","POSITIVE","3"
"Winterthur, Zürich, Wädenswil","NEUTRAL","3"
"Trabzon, İsviçre","NEUTRAL","7"
"South East, England","NEUTRAL","1"
"Zurich, Swizerland","NEUTRAL","1"
"Brienz","NEUTRAL","128"
"Frauenfeld","NEUTRAL","67"
"Willisau","NEUTRAL","2"
"Bennwil, Switzerland","NEUTRAL","1"
"Berne, Switzerland","POSITIVE","18"
"Rome - Rieti","NEUTRAL","1"
"Zurich, Berne","POSITIVE","5"
"Frick, Aargau, Switzerland","NEUTRAL","1"
"スイス","NEUTRAL","1"
"Termen, Wallis /Zwitserland","NEUTRAL","1"
"Val Terbi, Switzerland","POSITIVE","1"
"Luzern, Alpnach, Sarnen","POSITIVE","2"
"Zürich, Schweiz, Multikultopia","NEUTRAL","5"
"Team Rocket HQ","NEUTRAL","1"
"Borlänge","NEUTRAL","1"
"Berlin/Zürich","NEUTRAL","1"
"Lausanne","NEUTRAL","38"
"Schweiz, Wallisellen","NEUTRAL","3"
"Switzerland, Valais","NEUTRAL","12"
"Villigen, Schweiz","NEUTRAL","1"
"spiez","NEUTRAL","4"
"None","NEGATIVE","2"
"Social Media : @FawwazAlenezi","NEUTRAL","2"
"Bollwerk, Bern","NEUTRAL","1"
"Hünenberg, Switzerland","NEUTRAL","10"
"Coimbra","NEUTRAL","1"
"Bern, Luzern - Welt","NEUTRAL","6"
"Cunter, Svizra","NEUTRAL","1"
"Halifax/Manchester","NEUTRAL","1"
"Zernez","NEUTRAL","10"
"Sankt Gallen, Sankt Gallen","POSITIVE","2"
"Lausen","NEUTRAL","2"
"Wil, Schweiz","NEUTRAL","15"
"sursee, kanton luzern, schweiz","POSITIVE","4"
"Allschwil","NEUTRAL","2"
"Geneva, CH","NEUTRAL","2"
"Schwyz, Schweiz","NEUTRAL","2"
"Wädenswil, Switzerland","NEUTRAL","1"
"Buchs","NEUTRAL","1"
"Basel/Zürich","NEUTRAL","1"
"Fällanden","NEUTRAL","1"
"Saudi Arabia","NEUTRAL","1"
"zurich, switzerland","NEUTRAL","11"
"bern, Switzerland","NEUTRAL","13"
"Switzerland - 35000 ft - Hong Kong","POSITIVE","4"
"Swiss","NEUTRAL","282"
"Basel-Country, Switzerland","NEUTRAL","25"
"Disentis, Graubünden, Schweiz","NEUTRAL","3"
"Basel, Helvetia","NEUTRAL","2"
"luzern","NEUTRAL","14"
"Earth","NEUTRAL","21"
"Regensdorf, Zürich","POSITIVE","1"
"World","NEUTRAL","3"
"Pratteln","NEUTRAL","4"
"Bönigen; Bernese Oberland","NEUTRAL","4"
"Oberwil BL","NEUTRAL","2"
"Wädenswil","POSITIVE","1"
"♡","NEUTRAL","1"
"A'dam","NEUTRAL","1"
"Thonex, Genf","NEUTRAL","2"
"Lyss, Schweiz","POSITIVE","1"
"Thun","NEUTRAL","54"
"Hettlingen, Schweiz","NEUTRAL","35"
"Thurgau, Switzerland","NEUTRAL","7"
"Visp, Switzerland","NEUTRAL","6"
"İstanbul","NEUTRAL","8"
"Weesen","NEUTRAL","2"
"Gotthard Base Tunnel, Swiss","NEUTRAL","2"
"Wetzikon","NEGATIVE","1"
"Zürich, Bäckeranlage","NEUTRAL","3"
"Altstaetten","NEUTRAL","1"
"Berne, CH","NEUTRAL","1"
"Brasil","NEUTRAL","1"
"Halle (Saale); Deutschland","NEUTRAL","3"
"گعبه المضـيوم | Qatar","NEUTRAL","1"
"Sursee, Luzern, Schweiz","NEUTRAL","8"
"8546 Islikon, Thurgau","NEUTRAL","6"
"Zug","NEGATIVE","1"
"Suisse, Fribourg","NEUTRAL","1"
"BSBS","NEUTRAL","1"
"Muhen","NEUTRAL","80"
"Bundesstadt","NEUTRAL","2"
"Bülach","POSITIVE","3"
"Kandersteg, Bern","NEUTRAL","2"
"Schweiz, Aargau,Boniswil","NEUTRAL","2"
"Emmenbrücke, Switzerland","NEUTRAL","1"
"Grenchen, Schweiz","NEUTRAL","1"
"Zürich, Schweiz","NEUTRAL","728"
"Rheineck, Switzerland","NEUTRAL","8"
"Basel, Schweiz","POSITIVE","4"
"Gossau (ZH), Zürich","NEGATIVE","1"
"Hohenrain","NEUTRAL","1"
"Schlieren, Schweiz","POSITIVE","2"
"Herisau, Switzerland","NEUTRAL","1"
"Cholula, Puebla","NEUTRAL","4"
"Zürich/Switzerland","NEUTRAL","2"
"Gosau","POSITIVE","1"
"Bar","NEUTRAL","1"
"Freiburg, Schweiz","NEUTRAL","23"
"Münsingen, Schweiz","NEUTRAL","9"
"Luzern, Adligenswil","NEUTRAL","2"
"Worb, Schweiz","NEUTRAL","1"
"Teufen, AR, Schweiz","NEUTRAL","2"
"zürich","POSITIVE","1"
"Kloten, Switzerland","NEUTRAL","3"
"Sydney, Australia.","NEUTRAL","1"
"Zuoz","NEUTRAL","1"
"kuningan,jawa barat","NEUTRAL","1"
"Stans","NEUTRAL","10"
"Saas-Grund","NEUTRAL","1"
"mostly Switzerland","NEUTRAL","1"
"Sion,Suisse","NEUTRAL","1"
"Thunstetten, Schweiz","NEUTRAL","1"
"Kreuzlingen","NEUTRAL","3"
"Schweiz, Deutschland","NEUTRAL","26"
"Zurich, SWI","NEUTRAL","1"
"Palermo","NEUTRAL","1"
"Schwyz","NEUTRAL","4"
"Steffisburg","POSITIVE","2"
"Switzerland, Zürich","NEUTRAL","3"
"Weinfelden, Thurgau, Schweiz","NEUTRAL","1"
"Sierre, Suisse","NEUTRAL","1"
"Swiss eGovernment Forum, Bern","NEUTRAL","3"
"Gipf-Oberfrick, Switzerland","NEUTRAL","1"
"Matzingen, Thurgau","NEUTRAL","3"
"Waltenschwil","NEUTRAL","1"
"Schweiz, Buchrain","NEUTRAL","14"
"#glp Bezirk Baden, Aargau, CH","NEUTRAL","2"
"Switzerland, quite often","NEUTRAL","1"
"Boston, MA","NEUTRAL","1"
"SCHWEIZ","NEUTRAL","3"
"Fribourg, CH","POSITIVE","1"
"Wohlen (AG), Aargau","POSITIVE","2"
"Effretikon","NEUTRAL","1"
"Chur","NEUTRAL","105"
"Sankt Gallen","NEUTRAL","78"
"Wald","NEUTRAL","25"
"Genève Suisse","NEUTRAL","1"
"Ebertswil, Switzerland","POSITIVE","1"
"Grindelwald, Switzerland","NEUTRAL","1"
"SWITZERLAND, CH","NEUTRAL","1"
"Kandor - Zürich, Switzerland","NEUTRAL","2"
"Nähe Bern, Schweiz","POSITIVE","1"
"Stein am Rhein","NEUTRAL","190"
"Basel, Schweiz, Milky Way","NEUTRAL","3"
"Zofingen, Schweiz","NEUTRAL","1"
"Kloten","NEUTRAL","4"
"Plainfield, IL","NEUTRAL","1"
"Meisterschwanden, Aargau","NEUTRAL","3"
"Rheinfelden, Schweiz","NEUTRAL","7"
"Domat/Ems","NEUTRAL","1"
"Wollerau, Switzerland","NEUTRAL","38"
"Uster, Schweiz","POSITIVE","1"
"LUGANO","NEUTRAL","1"
"Thusis","NEUTRAL","4"
"031","NEUTRAL","1"
"Lugano, Ticino","NEUTRAL","1"
"Dietikon, Zürich","NEUTRAL","8"
"Biel-Bienne","NEUTRAL","2"
"Sattel, Schweiz","NEGATIVE","1"
"Zürich, Schweiz, Europa, Erde","POSITIVE","4"
"Romanshorn","NEUTRAL","2"
"Switzerland","NEGATIVE","15"
"Schweiz","POSITIVE","227"
"Aargau","NEUTRAL","41"
"BASEL","NEUTRAL","18"
"Eichberg","NEUTRAL","2"
"basel, swissland","NEUTRAL","2"
"Zurich, Suiza","NEUTRAL","7"
"Kreis Schleswig-Flensburg, SH","NEUTRAL","7"
"Ticino, Switzerland","NEUTRAL","2"
"iPhone: 46.955950,8.386532","NEUTRAL","2"
"Zurich, Rio, Barcelona, Miami","NEUTRAL","1"
"Kramgasse 8, Bern","NEUTRAL","1"
"Zürichsee, Schweiz","POSITIVE","1"
"Schweiz & Deutschland","NEUTRAL","5"
"ZRH","NEUTRAL","53"
"Lachen, SZ","NEUTRAL","3"
"Küsnacht, Schweiz","NEUTRAL","1"
"Random Private Tracker","NEUTRAL","1"
"Instagram @sarahrita81","NEUTRAL","2"
"Gebiet ohne Netzabdeckung, SH","POSITIVE","4"
"Clorinda","NEUTRAL","1"
"Chur, Graubünden Schweiz","POSITIVE","1"
"Adana-Kayseri","NEUTRAL","1"
"Schüpfen","NEUTRAL","1"
"Frick","NEUTRAL","6"
"Sportanlage Sihlhölzli, Zürich","NEUTRAL","4"
"Sydney, New South Wales","NEUTRAL","1"
"Le Locle, Switzerland","NEUTRAL","1"
"22616✨","NEUTRAL","1"
"Vaud, Switzerland","NEUTRAL","2"
"Monte","NEUTRAL","1"
"Grenchen, Switzerland","NEUTRAL","3"
"Bern 72, Switzerland","NEGATIVE","1"
"Les Hauts-Geneveys, Neuchâtel","NEUTRAL","3"
"im schönen freiamt, schweiz","NEUTRAL","1"
"Basel-City, Switzerland","NEUTRAL","301"
"Geneva","NEUTRAL","24"
"thurgau","NEUTRAL","9"
"Winterthur, Wien, Düsseldorf","NEUTRAL","15"
"Bern ⇄ Zürich, Schweiz","POSITIVE","1"
"Bern, CH","NEUTRAL","4"
"Zürich, St.Gallen, FF, MUC, HH","NEUTRAL","1"
"Rendsburg","NEUTRAL","1"
"Gryffindor","POSITIVE","1"
"Worb","NEUTRAL","1"
"ポケモンが地上波で見れないところ","NEUTRAL","4"
"Solothurn, Schweiz","NEUTRAL","11"
"Appenzell Innerrhoden","NEUTRAL","1"
"Kerns, Obwalden","NEUTRAL","1"
"Neuchâtel, Suisse Korriban","NEUTRAL","1"
"berne, schweiz","NEUTRAL","3"
"Zuerich, Switzerland","POSITIVE","1"
"Barcelona","POSITIVE","1"
"Lucerne, switzerland","POSITIVE","1"
"Radiostudio, Zürich","NEUTRAL","12"
"Spiez, Schweiz","NEUTRAL","3"
"Davos, Switzerland","NEUTRAL","4"
"Switzerland,Aargau","NEUTRAL","4"
"Zurich Switzerland","NEUTRAL","1"
"Uitm Perlis","NEUTRAL","1"
"Muhen,Schweiz","NEUTRAL","1"
"Cottbus","NEUTRAL","1"
"Therwil, Schweiz","NEUTRAL","1"
"Flawil","NEUTRAL","15"
"Lucerne, Zurich or anywhere","NEUTRAL","1"
"Switzerland | New York | Paris","NEUTRAL","2"
"Luzern & Meggen (Switzerland)","NEUTRAL","2"
"4/6 ; AG ; SG","NEUTRAL","2"
"Winterthur // Zürich","NEUTRAL","3"
"aktuell: Biel, Bern","NEUTRAL","2"
"Zumikon/Zurich/Switzerland","NEUTRAL","2"
"Maienfeld, Graubünden, Schweiz","NEUTRAL","1"
"Mägenwil, CH","NEUTRAL","2"
"Wittenbach","NEUTRAL","1"
"Wolfwil, Switzerland","NEUTRAL","1"
"Marlborough, England","NEUTRAL","1"
"Regensdorf, Schweiz","NEUTRAL","24"
"Meggen, Schweiz","POSITIVE","6"
"Zürich, Switzerland","POSITIVE","26"
"Ascona, Switzerland","NEUTRAL","1"
"Thun, Switzerland","POSITIVE","3"
"Sisseln, Aargau","NEUTRAL","2"
"Cuira","NEUTRAL","3"
"Basel, Münchenstein","NEUTRAL","3"
"Hochfelden","NEUTRAL","3"
"Pfäffikon ZH","NEUTRAL","3"
"Switzerland, Italy","NEUTRAL","1"
"Zürich","POSITIVE","99"
"Solothurn, Switzerland","NEUTRAL","62"
"Zollikerberg, Switzerland","NEUTRAL","7"
"Brugg AG","NEUTRAL","1"
"Zürich, Badenerstrase 623","NEUTRAL","1"
"Lausanne, Suisse","NEUTRAL","1"
"Dürnten, Schweiz","POSITIVE","1"
"Rüttenen, Solothurn","POSITIVE","2"
"Kirchleerau","NEUTRAL","1"
"Lausanne, Switzerland","NEUTRAL","6"
"Oberengstringen","NEUTRAL","7"
"CC by-nc-sa","NEUTRAL","1"
"Eastbourne","NEUTRAL","1"
"Therwil, Switzerland","NEUTRAL","6"
"#InABUDHABI","NEUTRAL","1"
"Zug, Suiza","NEUTRAL","1"
"Aesch BL","NEUTRAL","1"
"St. Gallen, CH","POSITIVE","1"
"St. Gallen, Schweiz","NEUTRAL","47"
"Rapperswil","NEUTRAL","44"
"grindelwald","NEUTRAL","13"
"Davos","NEUTRAL","7"
"Neuchâtel, Suisse","NEUTRAL","2"
"Romanshorn, Thurgau","NEUTRAL","1"
"Thun, Switzland","NEUTRAL","4"
"Switzerland - France","NEUTRAL","10"
"Mägenwil, Schweiz","NEUTRAL","3"
"UNITED ARAB EMIRATES","NEUTRAL","1"
"Überall in der Welt","NEUTRAL","2"
"Valais, Switzerland","NEUTRAL","6"
"Frecher Geist weht, wo er will","POSITIVE","1"
"zürich, schweiz","POSITIVE","1"
"Kriens","NEUTRAL","7"
"Aarau, Aargau, Schweiz","NEUTRAL","24"
"Zermatt,Switzerland","NEUTRAL","4"
"Basel, Switzerland","POSITIVE","11"
"Weggis","NEUTRAL","1"
"Uznach, Schweiz","POSITIVE","1"
"Lyss","NEUTRAL","12"
"iPhone: 47.378956,8.535338","NEUTRAL","10"
"Rapperswil-Jona, Switzerland","NEUTRAL","2"
"Basel-Stadt, Schweiz","NEUTRAL","100"
"Aarau, Schweiz","NEUTRAL","12"
"St Gallen, Switzerland","NEUTRAL","12"
"Lugano, CH","NEUTRAL","1"
"Gelterkinden, Switzerland","NEUTRAL","2"
"Zürich, Albisrieden","NEUTRAL","17"
"schweiz","NEGATIVE","2"
"Pfäffkon, Schwyz","NEUTRAL","2"
"Bulle, Switzerland","NEUTRAL","1"
"Mürren","NEUTRAL","1"
"Steinhausen, Schweiz","NEUTRAL","5"
"St. Gallen","POSITIVE","37"
"davos, switzerland","NEUTRAL","1"
"Winterthur, Switzerland","NEUTRAL","66"
"bern","NEUTRAL","35"
"windisch","NEUTRAL","31"
"Schötz","NEUTRAL","3"
"facebook.com/baukonzept","NEUTRAL","1"
"Parintins, Brasil","NEUTRAL","1"
"Wroclaw, Poland","NEUTRAL","2"
"Regensburg, Germany","NEUTRAL","1"
"Switzerland, Zurich-Stettbach","NEUTRAL","1"
"Suiza","NEUTRAL","30"
"Kreuzlingen, St Gallen","NEUTRAL","1"
"Basel, Zurich - Switzerland","NEUTRAL","2"
"Zurich, CH","POSITIVE","1"
"Züri - Bärn - bald Chur","NEUTRAL","3"
"الإمارات","NEUTRAL","4"
"Goldach","NEUTRAL","1"
"Lenzburg, Schweiz","NEUTRAL","1"
"Lyss, Schweiz","NEGATIVE","1"
"Zurich, Berne","NEUTRAL","8"
"aargau","NEUTRAL","21"
"CH, DE, AT","NEUTRAL","2"
"Weinfelden, Thurgau","NEUTRAL","1"
"Hasle-Rüegsau, Schweiz","POSITIVE","2"
"Lengnau (BE), Bern","NEUTRAL","2"
"Bayrampaşa, İstanbul","NEUTRAL","1"
"Switzerland, Terra","NEUTRAL","1"
"Zurich, Switzerland","NEUTRAL","1565"
"Sornetan, Suisse","NEUTRAL","1"
"Ste - Croix","NEUTRAL","1"
"Ebnat-Kappel","NEUTRAL","1"
"München","NEUTRAL","1"
"8800 Thalwil, Schweiz","NEUTRAL","1"
"Brugg","NEUTRAL","30"
"Interlaken","NEUTRAL","1"
"Gansingen, Switzerland","NEUTRAL","3"
"Zurich Airport, Switzerland","NEUTRAL","18"
"Bern, Zurich, Switzerland","NEUTRAL","4"
"Roggwil","NEUTRAL","2"
"Zurich/Switzerland","NEUTRAL","1"
"Menzigen","NEUTRAL","1"
"Berlin, Germany","NEUTRAL","5"
"Neuenegg, Schweiz","NEUTRAL","1"
"Wald AR, Switzerland","NEUTRAL","1"
"Thurgau","NEUTRAL","7"
"SH, Germany","NEUTRAL","1"
"Schweiz, Bern","NEUTRAL","24"
"geneva","NEUTRAL","2"
"Richtiplatz 4, Wallisellen","NEUTRAL","1"
"sursee, kanton luzern, schweiz","NEUTRAL","100"
"Bern (Switzerland)","NEUTRAL","2"
"Bern (Schweiz/Switzerland)","NEUTRAL","1"
"Baselland, Schweiz","NEUTRAL","4"
"Gümligen, Schweiz","NEUTRAL","1"
"Bex, Suisse","NEUTRAL","1"
"Switzerland - 35000 ft - Hong Kong","NEUTRAL","12"
"Disentis/Mustér, Graubünden","NEUTRAL","3"
"irgendwo in Graubünden, CH","NEUTRAL","39"
"Schweiz, Ursprung: POTT :-)","NEUTRAL","7"
"genève","NEUTRAL","2"
"Luthern","NEUTRAL","1"
"Basel, Basel-Stadt","NEUTRAL","42"
"Basel, Helvetia (& Ireland)","NEUTRAL","23"
"Herrliberg, Schweiz","NEUTRAL","2"
"Richterswil, Schweiz","NEUTRAL","2"
"Sion, Suisse","NEUTRAL","2"
"Bern, Zürich und Genf","NEUTRAL","1"
"Bremgarten bei Bern, Schweiz","NEUTRAL","1"
"Zuerich","NEUTRAL","55"
"solothurn","NEUTRAL","2"
"Appenzell Innerrhoden, Schweiz","NEUTRAL","7"
"Büren an der Aare, Schweiz","NEUTRAL","6"
"Bezirk Baden, Niederösterreich","NEUTRAL","3"
"Bern und Zürich, Switzerland","NEUTRAL","2"
"Nicola Pfund, Switzerland","NEUTRAL","1"
"Einsiedeln, Schwyz","NEUTRAL","1"
"Fribourg","POSITIVE","1"
"Sargans, Schweiz","POSITIVE","1"
"Switzerland, near Zurich","POSITIVE","1"
"CH","POSITIVE","21"
"Winterthur, Engelberg","NEUTRAL","53"
"Riggisberg","NEUTRAL","3"
"Herrliberg, Zürich, Suisse","NEUTRAL","5"
"Vancouver • Porto Alegre","NEUTRAL","1"
"Zürich/Schaffhausen","NEUTRAL","1"
"Gelterkinden, Schweiz","NEUTRAL","5"
"Oberkulm, Aargau, Schweiz","NEUTRAL","1"
"3000 Bern, Schweiz","NEUTRAL","2"
"Grüsch, GR","NEUTRAL","2"
"Olten","NEUTRAL","34"
"st. gallen","NEUTRAL","4"
"Oberweningen, Zürich","NEUTRAL","1"
"Bubikon","NEUTRAL","5"
"Ealing, London","NEUTRAL","1"
"Belarus, Minsk","NEUTRAL","2"
"Muttenz, Switzerland","NEUTRAL","3"
"AG","NEUTRAL","1"
"Sursee, Schweiz","NEUTRAL","1"
"MSc in Business Administration","NEUTRAL","2"
"Al Adan, Kuwait","NEUTRAL","1"
"Schweiz Be, ZH","NEUTRAL","10"
"Oberentfelden, Aargau","NEUTRAL","1"
"Switzerland, Kosovo","NEUTRAL","1"
"Solothurn/Zurich Switzerland","NEUTRAL","1"
"Zürich, Tokyo","NEUTRAL","4"
"A Coruña","NEUTRAL","1"
"Sankt Gallen, Schweiz","POSITIVE","20"
"Güttingen","NEUTRAL","18"
"huttwil","NEUTRAL","1"
"Biel, Switzerland","POSITIVE","2"
"Altstätten, Switzerland","NEUTRAL","1"
"here or over there","NEUTRAL","1"
"Brügg, Biel","NEUTRAL","1"
"Zentrum, Bonn","NEUTRAL","2"
"Lausanne, Vaud, Switzerland","NEUTRAL","1"
"CH, D, A, HR","NEUTRAL","1"
"Zug, Bern und dazwischen","NEUTRAL","3"
"www.facebook.com/alacarta","NEUTRAL","1"
"Neerach","NEUTRAL","1"
"Zürich, Switzerland/Schweiz","NEUTRAL","3"
"4056 Basel, Basel-Stadt","NEUTRAL","1"
"Lyss, Bern","NEUTRAL","5"
"Lenzburg, AG, CH","NEUTRAL","1"
"Verbier, Switzerland","NEUTRAL","2"
"مارك اندولت Ромбах ☪☸e✡i☯† ⚣⚥⚢","NEUTRAL","1"
"Schweiz","NEGATIVE","23"
"Zürich, Bern, Basel","NEUTRAL","3"
"Baden, Schweiz","NEUTRAL","17"
"MetroWest Boston","NEUTRAL","1"
"UAE- AD","NEUTRAL","1"
"Beringen, Schweiz","NEUTRAL","2"
"Dielsdorf, Switzerland","POSITIVE","1"
"Basel | Zürich, Schweiz","NEUTRAL","1"
"herisau, ostschweiz, schweiz","NEUTRAL","1"
"Zurich, Portland, Austin","NEUTRAL","1"
"Küssnacht am Rigi","NEUTRAL","1"
"Liestal","NEUTRAL","27"
"Zofingen","NEUTRAL","6"
"Suisse","POSITIVE","1"
"#unterwegszuhause","NEUTRAL","2"
"Singapore","NEUTRAL","4"
"Gebiet ohne Netzabdeckung, SH","NEGATIVE","1"
"47.419852,9.370023","NEUTRAL","2"
"Bronschhofen","NEUTRAL","17"
"Rorschacherberg, Rorschach","NEUTRAL","1"
"Chur, Switzerland","POSITIVE","2"
"Itingen, Basel-Land","NEUTRAL","1"
"Ermensee, Schweiz","NEUTRAL","5"
"Büttikon, Schweiz","NEUTRAL","1"
"Lucerne","NEUTRAL","16"
"Glarus","NEUTRAL","11"
"Adelaide, South Australia","NEUTRAL","5"
"Berne","NEUTRAL","13"
"Graubünden, Switzerland","NEUTRAL","9"
"Hochfelden & Rümlang","NEUTRAL","2"
"Samedan, Graubünden","NEUTRAL","2"
"Berg TG, Switzerland","NEUTRAL","4"
"Basel-Land, Schweiz","NEUTRAL","6"
"Buochs/NW","NEUTRAL","1"
"Ems, Graubünden","NEUTRAL","1"
"Thalwil","NEUTRAL","29"
"Baar, Schweiz","NEUTRAL","8"
"Wallisellen, Schweiz","NEUTRAL","3"
"Basel, Switzerland, スイスのバーセル市","NEUTRAL","4"
"Buchs SG","NEUTRAL","3"
"Oftringen, Aargau","NEUTRAL","3"
"Uezwil, Schweiz","NEUTRAL","2"
"Otelfingen","NEUTRAL","3"
"Neuhausen am Rheinfall","POSITIVE","2"
"Fribourg, Schweiz","NEUTRAL","1"
"Ostermundigen, Schweiz","NEUTRAL","1"
"Thun, Zürich, Schweiz","POSITIVE","1"
"Zürich, Schweiz (still german)","POSITIVE","1"
"Altdorf","NEUTRAL","14"
"Volketswil","NEUTRAL","3"
"Bern, Schweiz","POSITIVE","30"
"Brugg, Schweiz","NEUTRAL","8"
"Rothrist, Aargau","NEUTRAL","1"
"Niederbipp","NEUTRAL","10"
"near zürich, switzerland","NEUTRAL","1"
"Eichberg, St. Gallen, Schweiz","NEUTRAL","4"
"Schweiz, Muttenz","NEUTRAL","7"
"Zürich, Wetzikon","NEUTRAL","1"
"Turgi, Aargau","NEUTRAL","4"
"Arolla, Schweiz","NEUTRAL","1"
"Rheinfelden","POSITIVE","1"
"Seebach, Zürich, Svizzera","NEUTRAL","2"
"Chur/Schwaderloch","POSITIVE","1"
"Svizzera","NEUTRAL","1"
"Schwanden (GL), Schweiz","NEUTRAL","1"
"Görwihl","NEUTRAL","1"
"Sursee, Lucerne (Switzerland)","NEUTRAL","3"
"Obersiggenthal, Schweiz","NEUTRAL","9"
"Olten, Schweiz","NEUTRAL","9"
"Zuzwil","NEUTRAL","3"
"Worldwide","NEUTRAL","3"
"Stans, Nidwalden","NEUTRAL","5"
"Sachseln","POSITIVE","1"
"Aarau","POSITIVE","6"
"Hinwil, Switzerland","NEUTRAL","28"
"Schweiz, Zürich","POSITIVE","4"
"Schlieren, Zürich","NEUTRAL","3"
"Zürich, Switzerland","NEGATIVE","3"
"Bern, Thun","NEUTRAL","2"
"Vorstadt, Kiel","NEUTRAL","3"
"Schaffhausen, Switzerland","POSITIVE","1"
"Unterkulm, Schweiz","NEUTRAL","1"
"Gva","NEUTRAL","1"
"Neuenhof","NEUTRAL","1"
"Ringier, Zürich","NEUTRAL","1"
"Tucson, AZ","NEUTRAL","1"
"Basel, Rheinsulz","NEUTRAL","2"
"Aeschi","NEUTRAL","2"
"Mumbai","NEUTRAL","1"
"switzerland","POSITIVE","8"
"Buchrain, Switzerland","POSITIVE","1"
"Buchholterberg, Schweiz","NEUTRAL","3"
"Basel, Münchenstein, Schweiz","NEUTRAL","5"
