"Luzern","NEUTRAL","8"
"root","NEUTRAL","2"
"Laufenburg","NEUTRAL","2"
"lausanne","NEGATIVE","2"
"switzerland,,portugal","NEUTRAL","3"
"Estavayer-le-Lac","NEUTRAL","45"
"pll, h50, sh, quantico, uR","NEGATIVE","5"
"Switzerland, Europe","NEUTRAL","2"
"Sion, Valais","POSITIVE","1"
"chavornay","NEUTRAL","2"
"Monthey, Suisse","NEUTRAL","88"
"Everywhere","NEUTRAL","10"
"Geneva City, Switzerland","NEUTRAL","2"
"Sierre, Valais","NEUTRAL","5"
"Renens (VD), Vaud","POSITIVE","1"
"Lyon","NEUTRAL","21"
"Basel, Switzerland","NEGATIVE","1"
"Aargau, Switzerland","NEUTRAL","3"
"Prémanon, Jura, France","NEUTRAL","1"
"Ginevra, Svizzera","NEUTRAL","1"
"London UK / Lausanne CH","NEUTRAL","1"
"Broye, Vaud, Suisse","NEGATIVE","54"
"Genève, Suisse 19eme","NEUTRAL","1"
"Thurgau, Schweiz","NEUTRAL","2"
"Lausanne,Suisse","NEUTRAL","1"
"Montreux","NEUTRAL","29"
"Sydney / Online","NEUTRAL","1"
"Bern, Switzerland","NEUTRAL","41"
"Grand-Rue 5, 1820 Montreux, Switzerland","NEUTRAL","2"
"Ticino, Svizzera","NEUTRAL","2"
"SUISSE","NEUTRAL","25"
"Nyon","POSITIVE","3"
"Lausanne, Suisse.","NEUTRAL","7"
"Payerne, Switzerland","NEUTRAL","1"
"39800 Poligny, Jura, France","NEUTRAL","1"
"Cyberia","POSITIVE","1"
"NW, United Kingdom","NEUTRAL","1"
"Marseille, Provence-Alpes-Côte","NEUTRAL","2"
"GE, Suisse","NEUTRAL","2"
"1012 Lausanne, Switzerland","NEUTRAL","1"
"Genève, Suisse - Lyon, France","NEUTRAL","1"
"Grandson, Suisse","NEUTRAL","1"
"Zürich","NEUTRAL","318"
"Geneva, Switzerland","NEUTRAL","6005"
"ch","NEUTRAL","7"
"Paudex, Suisse","NEUTRAL","3"
"Lucerne, Switzerland","POSITIVE","1"
"Locarno, Switzerland","NEUTRAL","1"
"ｓａｎｔｉａｇｏ ｄｅ ｃｈｉｌｅ","NEUTRAL","1"
"bl","NEUTRAL","6"
"Versoix, Genève","NEUTRAL","6"
"Valais Suisse.","NEUTRAL","3"
"Rouen, Haute-Normandie","NEUTRAL","1"
"Genève, Suisse romande","NEUTRAL","1"
"suisse","POSITIVE","4"
"Suisse, VS","NEUTRAL","11"
"Commugny, Vaud","NEUTRAL","1"
"Nord-Vaudois, Suisse","NEUTRAL","5"
"Ursy, Fribourg","NEUTRAL","1"
"Geneve","NEGATIVE","1"
"Nancy/Genève","NEUTRAL","1"
"Dubai & Travelling the world","NEUTRAL","3"
"bi er","NEUTRAL","1"
"Mathod,Vaud,Suisse","NEUTRAL","64"
"Estavayer-le-lac, Suisse","NEUTRAL","10"
"Genève, PdG & Lyon","NEUTRAL","123"
"Lausanne, Paris & Béziers","NEUTRAL","22"
"qq part","NEUTRAL","1"
"Bramois, Valais","NEUTRAL","8"
"Echallens","NEUTRAL","4"
"Valais/Suisse","NEUTRAL","3"
"Germany","NEUTRAL","1"
"Suisse, avec @Noctambie","NEGATIVE","2"
"Woerden | España","NEUTRAL","1"
"Berne, Suisse","NEUTRAL","34"
"flemme","NEUTRAL","68"
"Suisse, Valais ♡","NEUTRAL","12"
"Lausanne","POSITIVE","44"
"worldwide","NEUTRAL","3"
"Vevey, Suisse","NEUTRAL","3"
"Ju","NEUTRAL","11"
"Switzerland, Valais","POSITIVE","2"
"swiss","NEUTRAL","1"
"La Neuveville, Suisse","NEUTRAL","89"
"Le Lieu, Vaud","NEUTRAL","1"
"Brissago","NEUTRAL","1"
"Martigny, Valais","NEUTRAL","26"
"Delémont, Jura, Suisse, Europe","NEUTRAL","16"
"Geneva, CH","POSITIVE","7"
"suisse, La chaux-de-fonds","NEUTRAL","5"
"Satigny","NEUTRAL","1"
"CH PT","NEUTRAL","11"
"Ecublens","POSITIVE","10"
"Morges","NEUTRAL","3"
"Pxris. Egypt","NEUTRAL","2"
"Lausanne, Vaud","NEGATIVE","1"
"Tannay","NEUTRAL","3"
"Barcelona, España","NEUTRAL","1"
"Annecy / Montpellier","NEUTRAL","2"
"Friburg, Switzerland","NEUTRAL","13"
"Vaud","NEUTRAL","6"
"Champéry","NEUTRAL","1"
"Bienne","NEUTRAL","49"
"Swiss","POSITIVE","3"
"Geneva, Swiss","NEUTRAL","10"
"Lancy, Suisse","NEUTRAL","62"
"Chevilly, Switzerland","NEUTRAL","2"
"Kuwait","NEUTRAL","1"
"Onex, Suisse","NEUTRAL","28"
"Valais, Suisse","NEUTRAL","454"
"Jura, Suisse","NEUTRAL","28"
"Valais, Suisse #250","NEUTRAL","4"
"Canton de Fribourg, Suisse","NEUTRAL","3"
"Pfyn, Thurgau, Switzerland","NEUTRAL","1"
"Romont, Switzerland","POSITIVE","1"
"Basel","NEUTRAL","112"
"Marly","NEUTRAL","78"
"Lucerne, Suisse, Kinshasa,RDC","NEUTRAL","314"
"Sonceboz-Sombeval, Berne","NEUTRAL","20"
"court","NEUTRAL","3"
"Meggen","NEUTRAL","1"
"somewhere","NEUTRAL","2"
"Baden, Switzerland","NEUTRAL","1"
"Lausanne, Strasbourg","POSITIVE","2"
"Suisse","NEGATIVE","111"
"Petite Montagne, Jura","NEUTRAL","3"
"Versoix, Suisse","NEUTRAL","10"
"Zurich , Switzerland","NEUTRAL","1"
"Leysin, Vaud","NEUTRAL","3"
"Suiça VS | Portugal","NEUTRAL","4"
"Carouge (GE), Genève","NEUTRAL","98"
"Aargau, CH / Liguria, I","NEUTRAL","1"
"Saint-Prex, Suisse","NEUTRAL","3"
"Shin Sekai","NEUTRAL","1"
"Bellinzona","NEUTRAL","8"
"Paris, France","NEUTRAL","83"
"Saint-Blaise","NEUTRAL","101"
"gva","NEUTRAL","53"
"17, xypher, intesaberians 1115","NEUTRAL","1"
"Visp","NEUTRAL","3"
"Colombie","NEUTRAL","1"
"Rien","NEUTRAL","1"
"Gipf-Oberfrick","NEUTRAL","1"
"Fournès, France","NEUTRAL","1"
"À la salle","NEUTRAL","4"
"Gingins, Valais, Suisse","POSITIVE","3"
"Suisse & France","NEUTRAL","2"
"Gland, Switzerland","NEUTRAL","2"
"lausanne, suisse","POSITIVE","1"
"VERBIER","NEUTRAL","1"
"From Geneva, Switzerland","POSITIVE","1"
"La Tour-de-Trême","NEUTRAL","1"
"Suisse et France","NEUTRAL","59"
"Genebra","NEUTRAL","1"
"Begnins","NEUTRAL","2"
"Savièse, Valais","POSITIVE","1"
"Bevaix, Neuchâtel","NEUTRAL","5"
"Lausanne, Genève","NEUTRAL","1"
"Martigny, Valais, Suisse","NEUTRAL","3"
"Basle, Basel City","NEUTRAL","3"
"Bussigny (VD), Suisse","NEUTRAL","9"
"Fribourg/Freiburg, Suisse","NEUTRAL","6"
"LAUSANNE","NEUTRAL","8"
"Suisse, Vaud, Renens","NEGATIVE","1"
"Genève, Suisse","NEUTRAL","6217"
"Genève, Suisse 1201","NEUTRAL","13"
"Genève et Lausanne, Suisse","NEUTRAL","165"
"suisse, valais","NEUTRAL","1"
"Thonon-les-Bains, Rhône-Alpes","NEUTRAL","10"
"Nendaz, Valais, Switzerland","NEUTRAL","7"
"Lausanne, compte parodique","NEUTRAL","2"
"Fribourg, Switzerland","POSITIVE","3"
"Zurich, Suisse","NEUTRAL","19"
"Jongny","NEUTRAL","1"
"Luzern, Schweiz","NEUTRAL","1"
"switzerland","NEGATIVE","3"
"Membrilla, Castilla-La Mancha","NEUTRAL","1"
"genf","NEUTRAL","62"
"Sierre","NEUTRAL","36"
"Genève , Suisse","NEUTRAL","19"
"Delémont, Switzerland","NEUTRAL","11"
"Bussigny, Suisse","NEUTRAL","24"
"Switzerland,CH","NEUTRAL","48"
"Vancouver, British Columbia","NEUTRAL","1"
"Geneve, Suisse","NEUTRAL","3"
"Lugano, Ticino, Svizzera","NEUTRAL","1"
"Zurique, Suíça / QDC / SEIXAL","NEUTRAL","1"
"Geneva, Montreal, Lyon","POSITIVE","2"
"Santiago Bernabeú ♥","NEUTRAL","1"
"South Bronx, NY","NEUTRAL","1"
"France & Suisse","NEUTRAL","3"
"JU","NEUTRAL","2"
"Mulhouse, France","NEUTRAL","1"
"Genève/Fribourg/Zurich, Suisse","NEUTRAL","3"
"Sion, Cydonia, Switzerland","NEUTRAL","1"
"Bulle","NEUTRAL","66"
"Basel, Switzerland - East Ldn","NEUTRAL","41"
"Orsières-Champex-Lac-Verbier","NEUTRAL","2"
"Vernier, Schweiz","NEUTRAL","6"
"Moudon","NEUTRAL","1"
"Malmö, Sweden","NEUTRAL","1"
"Aargau, Schweiz","NEUTRAL","1"
"Payerne, Vaud","NEUTRAL","4"
"Near Zurich, Switzerland","NEUTRAL","1"
"Carouge, Suisse","NEUTRAL","3"
"Nyon, Vaud","NEUTRAL","1"
"Leysin, Switzerland","NEUTRAL","5"
"Genève, CFPAA","NEUTRAL","4"
"Langnau, Bern","NEUTRAL","1"
"Pazarcık, Kahramanmaraş","NEUTRAL","8"
"romandie, suisse","NEUTRAL","5"
"NW, London","NEUTRAL","1"
"Geneve Swiss","POSITIVE","1"
"Là où il y a des Vignes","NEUTRAL","1"
"Brooklyn, NY","NEUTRAL","1"
"Fribourg, Suisse","NEUTRAL","503"
"GENèVE","NEUTRAL","8"
"Allschwil, Basel-Land","NEUTRAL","1"
"Neuchâtel, CH","NEUTRAL","7"
"Ginebra, Suiza","NEUTRAL","5"
"Bâle, Suisse","NEUTRAL","7"
"Geneva / Switzerland","NEUTRAL","1"
"Genève, CH / Manchester, UK","NEUTRAL","13"
"Grolley, Fribourg","NEUTRAL","1"
"schweiz, wallis, aletsch arena","NEUTRAL","1"
"Bern","NEUTRAL","132"
"Zurich","NEUTRAL","294"
"Vaud, Switzerland","POSITIVE","4"
"bienne","NEUTRAL","2"
"Nauchâtel, Suisse","NEUTRAL","3"
"Geneva","POSITIVE","67"
"RYAN","NEUTRAL","1"
"Yverdon-les-Bains, Vaud","NEUTRAL","4"
"Pully, canton de Vaud, Suisse","NEUTRAL","3"
"Westminster, CA","NEUTRAL","2"
"lausanne,suisse","NEUTRAL","19"
"Biel, Bern","NEUTRAL","2"
"Genève, Suisse/","NEUTRAL","1"
"Villars-Sur-Ollon","NEUTRAL","1"
"Neuchâtel, Suisse Korriban","POSITIVE","2"
"Switzerland, Yverdon-les-Bains","NEUTRAL","1"
"Hellsau, Schweiz","NEUTRAL","4"
"Belfort, France","NEUTRAL","1"
"yverdon , suisse","NEUTRAL","1"
"Martigny, Switzerland","NEUTRAL","21"
"Suisse, j-23","NEUTRAL","18"
"Bienne, Switzerland","NEUTRAL","4"
"Nendaz, Valais, Suisse","NEUTRAL","4"
"Lausanne, switzerland","NEUTRAL","2"
"WTI, Switzerland","NEUTRAL","2"
"Switzerland, Wallis.","NEUTRAL","2"
"Calabasas, CA","NEUTRAL","1"
"Suisse, Arpitanie","POSITIVE","1"
"Montreux, Suisse","NEUTRAL","6"
"2m2c, Montreux, Suisse","NEUTRAL","4"
"Wisconsin, USA","NEUTRAL","1"
"Suisse, vd","NEGATIVE","1"
"très près de l'assez loin ....","NEUTRAL","7"
"Lausanne - Alger - Berne","NEUTRAL","1"
"Ambérieu-en-Bugey, France","NEUTRAL","5"
"Speicher AR, Schweiz","NEUTRAL","1"
"Lausanne, Suisse","POSITIVE","43"
"Marly, Fribourg","NEUTRAL","3"
"Leytron, Suisse","NEUTRAL","11"
"Luzern, Switzerland","NEUTRAL","2"
"Morges, Lausanne, Switzerland","NEUTRAL","2"
"Bordeaux, France","NEUTRAL","1"
"Châtelaine - Genève","NEUTRAL","1"
"Payerne","NEUTRAL","2"
"Lausanne, Switzerland","POSITIVE","66"
"Oslo & Monaco","NEUTRAL","1"
"Valais, Fully","NEUTRAL","2"
"Chavannes-près-Renens, Suisse","NEUTRAL","4"
"Puidoux, Suisse","NEUTRAL","1"
"jura","NEGATIVE","1"
"Montreux,Suisse","NEUTRAL","20"
"St. Jakob-Park, Basel","NEUTRAL","1"
"Prilly","NEUTRAL","6"
"Brussels - Geneva","NEUTRAL","1"
"Asuncion, Paraguay","NEUTRAL","1"
"Lausanne","NEGATIVE","10"
"Vevey, Vaud","NEUTRAL","35"
"Lausanne, Vaud, Suisse","NEUTRAL","2"
"renens","NEUTRAL","1"
"In Morges, Switzerland","NEUTRAL","43"
"Neuchâtel, Suisse","POSITIVE","8"
"Chalais, Valais","NEUTRAL","2"
"Valais, Switzerland","POSITIVE","2"
"Konoha, Grande Line, Monthey","NEUTRAL","2"
"Tours/Bondy/Lomé/Cotonou","NEUTRAL","1"
"Lausana","NEUTRAL","1"
"Les Diablerets","NEUTRAL","2"
"plan-les-ouates","NEUTRAL","3"
"Lausana, Suíça","NEUTRAL","2"
"Nice, France","NEUTRAL","74"
"suiza","NEUTRAL","2"
"Brooklyn, NYC","NEUTRAL","5"
"Savigny /Suisse","NEUTRAL","2"
"Cluses, France","NEUTRAL","1"
"Prilly, Suisse","NEGATIVE","1"
"Geneva, CH","NEGATIVE","2"
"Ecublens","NEGATIVE","3"
"3800 Interlaken, Switzerland","NEUTRAL","7"
"Lugano, Switzerland","NEUTRAL","1"
"Belfaux, Fribourg","NEUTRAL","1"
"vevey","NEUTRAL","2"
"Gland, Suisse","POSITIVE","10"
"Mulhouse | Bâle |","NEUTRAL","7"
"Lausanne,Switzerland","NEUTRAL","6"
"Switzerland but from Portugal","NEUTRAL","1"
"Suisse - BE","NEUTRAL","2"
"Geneva, New York City","NEUTRAL","1"
"Nyon, Switzerland","NEUTRAL","397"
"Suisse JU","NEUTRAL","10"
"Bogotá, Colombia","NEUTRAL","1"
"Saint Gallen, Switzerland","NEUTRAL","5"
"Breitenbach","NEUTRAL","1"
"Swiss","NEGATIVE","1"
"Suiza","POSITIVE","1"
"Berna","NEUTRAL","3"
"Monthey, Valais","NEUTRAL","44"
"GENEVA","NEUTRAL","24"
"Chexbres, Suisse","NEUTRAL","19"
"Bärn, Bienne","NEUTRAL","1"
"mandeure","NEUTRAL","1"
"Cully","NEUTRAL","1"
"Einsiedeln, Switzerland","NEUTRAL","1"
"Zurich, Mona Vale, Tel Aviv","NEUTRAL","4"
"Suisse, Lausanne","POSITIVE","5"
"Arnhem/Tiel/Eindhoven","NEUTRAL","1"
"Vevey","POSITIVE","2"
"Lugano, Argentina","NEUTRAL","1"
"Bex, switzerland","NEUTRAL","2"
"Zurich, Switzerland","POSITIVE","7"
"Planet Earth","NEUTRAL","1"
"Pully","NEUTRAL","14"
"Grenchen","NEUTRAL","5"
"Berne, Genève","NEUTRAL","1"
"Morez, France","NEUTRAL","1"
"None","NEUTRAL","2082"
"Earth.... for now","NEUTRAL","1"
"Laneuveville devant Nancy","NEUTRAL","1"
"Grenoble, France","NEUTRAL","5"
"Geneva, Switzerland.","NEUTRAL","6"
"Nantes, Pays de la Loire","POSITIVE","1"
"zurich","NEUTRAL","3"
"Châtel-Saint-Denis, Fribourg","NEUTRAL","2"
"Manaus, Amazonas","NEUTRAL","1"
"Bolton, ON","NEUTRAL","2"
"Mystic Falls","NEUTRAL","1"
"Suisse / Martinique","NEUTRAL","26"
"Vaud, Suisse","NEUTRAL","431"
"Genève, Kenya","NEUTRAL","21"
"Prangins, Vaud","NEUTRAL","1"
"Vicques","POSITIVE","1"
"geneva","POSITIVE","6"
"Pully, Suisse","NEUTRAL","3"
"Renens (VD), Suisse","NEUTRAL","4"
"Boncourt, Suisse","NEUTRAL","4"
"Versoix","NEUTRAL","1"
"Kraków","NEUTRAL","1"
"Charmey","NEUTRAL","2"
"In a booth, Switzerland","NEUTRAL","7"
"on the road to serfdom, Suisse","NEUTRAL","4"
"Swiss Alps","NEUTRAL","1"
"CHUV, Lausanne","NEUTRAL","8"
"Cahors","NEUTRAL","3"
"Sadnessland","NEUTRAL","37"
"Geneva, Valais, Ticino","NEUTRAL","3"
"vd","NEUTRAL","13"
"genève","POSITIVE","5"
"Ticino, Cordoba","NEUTRAL","1"
"basel, Switzerland ☀️","NEUTRAL","1"
"Portugal","NEUTRAL","2"
"Sarnen Switzerland","NEUTRAL","1"
"Carouge","NEUTRAL","4"
"Le Sentier, Switzerland","NEUTRAL","3"
"Guaro.","NEUTRAL","1"
"Genève, Suisse, Evian","NEUTRAL","3"
"Sion, Suisse","POSITIVE","1"
"Rhône, Jura, FRANCE","NEUTRAL","3"
"alsace","NEUTRAL","1"
"Berne, Hamburg, Bremen, Munich","NEUTRAL","1"
"Switzerland, Valais, Riddes","NEUTRAL","3"
"Le Mont-sur-Lausanne, Vaud","NEUTRAL","2"
"Savièse,Suisse","NEUTRAL","1"
"Neuchâtel, Switzerland","POSITIVE","2"
"Lausanne-suiza","NEUTRAL","1"
"Geneva, SW","NEUTRAL","3"
"Lausanne, CH (et Lyon, FR)","POSITIVE","1"
"Suisse, VD","NEUTRAL","2"
"Vuarrens","NEUTRAL","1"
"Würfelzucker-City","NEUTRAL","5"
"Seebach","NEUTRAL","3"
"Geneve, CH","NEUTRAL","9"
"Geneva, Paris","NEUTRAL","3"
"Saint-Brieuc, France","NEUTRAL","2"
"Lausanne, EJFJ State","NEUTRAL","74"
"Suisse, Savoie","NEUTRAL","1"
"GL","NEUTRAL","1"
"+965","NEUTRAL","1"
"AbuDhabi❤️","NEUTRAL","1"
"Genève, Suisse | Bahia, Brasil","NEUTRAL","64"
"Zug","NEUTRAL","11"
"Bubikon","POSITIVE","1"
"21 rue de Monthoux, Geneve","NEUTRAL","4"
"MONTHEY","NEUTRAL","4"
"En Gruyère, Suisse","POSITIVE","1"
"Zalakaros, Hungary","NEUTRAL","4"
"Genève Suisse","NEGATIVE","1"
"Suíça","NEUTRAL","10"
"Sierre, Switzerland","NEUTRAL","24"
"Vouvry, Suisse","POSITIVE","2"
"Neuchatte, Suisse","NEUTRAL","6"
"◼️","NEUTRAL","1"
"Schaffhouse, Suisse","NEUTRAL","55"
"Au stade/bar, ou les deux.","NEUTRAL","1"
"Saxon","NEUTRAL","1"
"Valais-Suisse","NEUTRAL","1"
"Seebach, France","NEUTRAL","84"
"Sion, Switzerland","POSITIVE","1"
"CH, GB, TH","NEUTRAL","1"
"Verbier, Switzerland","POSITIVE","1"
"Saas-Fee, CH & Valletta, MT.","NEUTRAL","5"
"Vers-chez-les-Blanc, Lausanne","NEUTRAL","1"
"Troistorrents, Valais, Suisse","NEUTRAL","1"
"Arau, Perlis / Senawang, N9","NEUTRAL","1"
"Fribourg (Suisse)","NEUTRAL","11"
"Suisse,Neuchâtel","POSITIVE","3"
"Zurich Area, Switzerland","NEUTRAL","1"
"Monthey","POSITIVE","4"
"lille","NEUTRAL","1"
"Bulle, Fribourg, Suisse","NEUTRAL","1"
"Orbe","NEUTRAL","2"
"Zollikofen, Switzerland","NEUTRAL","1"
"Rolle","NEUTRAL","2"
"Seeland, Biel, Schweiz","NEUTRAL","1"
"Zentrum, Augsburg","NEUTRAL","2"
"Vaud, Switzerland","NEGATIVE","1"
"Jura , France","NEUTRAL","2"
"Western Switzerland","NEUTRAL","2"
"Fribroug/Genève, Suisse","NEUTRAL","1"
"Paris, Lausanne, Wien","NEUTRAL","1"
"Geneva","NEGATIVE","12"
"Genève, et Paris, TX","NEUTRAL","1"
"Suisse, France cathodique","NEUTRAL","13"
"Rennes, France","NEUTRAL","9"
"AI","NEUTRAL","1"
"Châtel-St-Denis,Switzerland","NEUTRAL","1"
"Vernier, Geneva, Switzerland","NEUTRAL","1"
"Berne","POSITIVE","1"
"Club Atlético y Progreso","NEUTRAL","1"
"Les Enfers, Jura","NEUTRAL","22"
"Fribourg, Switzerland","NEUTRAL","85"
"Conte","POSITIVE","2"
"Neuchâtel, Suisse Korriban","NEGATIVE","2"
"Faoug, Vaud","NEUTRAL","19"
"Veyrier, Genève","NEUTRAL","8"
"Svizzera","POSITIVE","1"
"46.530002,6.621964","NEUTRAL","4"
"Jeddah, Kingdom of Saudi Arabia","NEUTRAL","1"
"Geneva, Montreal, Lyon","NEUTRAL","2"
"Orges, Vaud","POSITIVE","1"
"Sarnen, Switzerland","NEUTRAL","1"
"Hotel Ascona, Ascona","NEUTRAL","1"
"Zollikofen","NEUTRAL","1"
"Dubuque, IA","NEUTRAL","1"
"Bulle, Fribourg","NEUTRAL","2"
"Suisse, Valais","NEUTRAL","90"
"Sattel, Schweiz","NEUTRAL","1"
"Wahlern, Bern","NEUTRAL","3"
"Gva","POSITIVE","1"
"everywhere","NEUTRAL","1"
"Switzerland","NEUTRAL","13387"
"Switzerland, Muraz (Collombey)","NEUTRAL","4"
"Le Châtelard, Rhône-Alpes","NEUTRAL","1"
"@coldplay 110616, Zurigo","NEUTRAL","1"
"Lausanne, Suisse","NEGATIVE","1"
"Winterthur","NEUTRAL","10"
"Yverdon-les-Bains","NEUTRAL","21"
"Jura","POSITIVE","16"
"Geneva, Beirut, Sana'a","NEUTRAL","3"
"Lausanne, Switzerland","NEGATIVE","1"
"Besançon","NEUTRAL","1"
"zurich|berlin|milano|paris","NEUTRAL","2"
"Basel. Switzerland","NEUTRAL","1"
"lolo.","NEUTRAL","1"
