"Luzern","NEUTRAL","8"
"Giubiasco","NEUTRAL","1"
"Fontainemelon","NEUTRAL","1"
"Zug, Switzerland","NEUTRAL","11"
"Neuchâtel, Suisse","NEGATIVE","4"
"Cressier/NE,Switzerland","NEUTRAL","6"
"Liverpool, England","NEUTRAL","1"
"Bern 72, Switzerland","NEUTRAL","3"
"Pfäffikon, SZ","NEUTRAL","1"
"conthey, valais, suisse","NEUTRAL","24"
"Meyrin, Genève","NEUTRAL","99"
"London","NEUTRAL","1"
"uptown, downtown, switzerland","NEUTRAL","1"
"lausanne, ch","NEUTRAL","1"
"Thurgau, Schweiz","POSITIVE","1"
"Geneva, switzerland","NEUTRAL","18"
"Lausanne, Savièse, Suisse","NEUTRAL","1"
"Delémont, Jura","NEUTRAL","3"
"Neuchâtel","POSITIVE","3"
"Suisse, France","NEUTRAL","110"
"SH","NEUTRAL","1"
"#Bruxelles","NEUTRAL","1"
"switzerland / hogwarts","NEUTRAL","3"
"Lausanne Suisse","NEUTRAL","2"
"Valais","NEUTRAL","89"
"neuchâtel, CH","NEUTRAL","10"
"Ode Billard","NEUTRAL","2"
"boncourt","NEUTRAL","1"
"Villadossola-Milano","NEUTRAL","1"
"Val-de-Travers, Neuchâtel, Suisse","NEUTRAL","3"
"Ibach, Switzerland","NEUTRAL","1"
"18 Student","NEUTRAL","1"
"Morges, Suisse","NEUTRAL","41"
"Suisse, Switzerland","NEUTRAL","45"
"Cheseaux-sur-Lausanne, Suisse","NEUTRAL","1"
"Lake District, UK","NEUTRAL","2"
"Gonten","NEUTRAL","1"
"Montreux, Suisse.","NEUTRAL","2"
"47.111425,6.830974","NEUTRAL","6"
"Praha, Česká republika","NEUTRAL","1"
"Villeneuve (VD), Vaud","NEUTRAL","44"
"Nord Vaudois, Suisse","NEUTRAL","2"
"Onex, Genève","NEUTRAL","2"
"Geneva, Switzerland","POSITIVE","79"
"Nw","NEUTRAL","22"
"Berne, Switzerland","NEUTRAL","19"
"Ascona","NEUTRAL","1"
"Suisse, Lausanne","NEGATIVE","3"
"Confignon","NEUTRAL","1"
"ch","POSITIVE","1"
"Genève/Suisse","NEUTRAL","1"
"Alsace, France","POSITIVE","1"
"Genève / Geneva, CH","NEUTRAL","1"
"JémLéCòchòns","NEUTRAL","66"
"UK","NEUTRAL","2"
"Ginebra","NEUTRAL","1"
"Biel","NEUTRAL","2"
"Apples, Suisse","NEUTRAL","40"
"Jura, Switzerland","NEUTRAL","33"
"Châtel-St-Denis, Suisse","NEUTRAL","16"
"France","NEUTRAL","7"
"Vernier, Suisse","NEUTRAL","2"
"237 Route des Fayards, Versoix","NEUTRAL","1"
"Avenue de la Gare 47, Martigny","NEUTRAL","1"
"Lausanne, Bamako, Abidjan, etc","NEUTRAL","1"
"Yverdon/Vaud/Suisse","NEUTRAL","1"
"Exilé Franco-Israélo-Russe","NEUTRAL","7"
"Nord-Vaudois, Suisse","POSITIVE","1"
"fribourg","NEUTRAL","129"
"Riaz","NEUTRAL","16"
"Lutry","NEUTRAL","92"
"Fully","NEUTRAL","5"
"Bonfol, Jura","NEUTRAL","1"
"Wollerau, Schweiz","NEUTRAL","1"
"geneva","NEGATIVE","1"
"Arth","NEUTRAL","1"
"Jura, Franche-Comté","NEUTRAL","489"
"Mathod,Vaud,Suisse","POSITIVE","2"
"Switzerland, Chill","NEUTRAL","15"
"Genève, PdG & Lyon","POSITIVE","11"
"Genève, Lausanne","NEUTRAL","9"
"Engelberg, Obwalden","NEUTRAL","10"
"Grimentz, VS, Suisse","POSITIVE","1"
"Lake District","NEUTRAL","1"
"Lausanne ⇋ Bern, Switzerland","NEUTRAL","1"
"Omaha, NE","NEUTRAL","1"
"schweiz","NEUTRAL","1"
"Zurigo","NEUTRAL","4"
"Tägerwilen, Thurgau","NEUTRAL","15"
"Mendrisio","NEUTRAL","5"
"Switzerland, France, Italia","NEUTRAL","4"
"Berne, Suisse","POSITIVE","8"
"flemme","POSITIVE","2"
"genève","NEGATIVE","3"
"Val-de-Travers, Switzerland","NEUTRAL","1"
"East Sheen, London","NEUTRAL","2"
"Sainte-Croix, 1450, Suisse","NEUTRAL","2"
"Monte, Corse","NEUTRAL","42"
"Yverdon-les-bains, Switzerland","NEUTRAL","16"
"Genève, Suisse☁️","NEUTRAL","1"
"Spiez","NEUTRAL","2"
"Genève, Lyon, Paris, St-Tropez","NEUTRAL","1"
"Lugano","NEUTRAL","75"
"Mexico City","NEUTRAL","1"
"Suisse, valais","NEUTRAL","1"
"Lausanne, Vaud","POSITIVE","3"
"Delémont, Jura, Suisse, Europe","POSITIVE","5"
"Vex, Suisse","NEUTRAL","7"
"23 Avenue de France, Genève","NEUTRAL","1"
"بريده تألقي","NEUTRAL","1"
"Genf","NEUTRAL","54"
"Ittigen","NEUTRAL","1"
"La Chaux-de-Fonds, Switzerland","NEUTRAL","60"
"Zurich, Paris et Challement","NEUTRAL","10"
"montreal","NEUTRAL","1"
"nfla // clem","NEUTRAL","2"
"Geneva, Palexpo, Switzerland","NEUTRAL","1"
"Nootdorp, ZH, Nederland","NEUTRAL","1"
"Aubonne, Switzerland","NEUTRAL","6"
".fr, .be, .ch, .eu | Lausanne","NEUTRAL","3"
"Lisboa, Tomar - Gnv","NEUTRAL","5"
"Carouge, Genève","NEUTRAL","20"
"Valais, Suisse","POSITIVE","3"
"Sion, Switzerland","NEGATIVE","3"
"Genève, Onex","NEUTRAL","11"
"Caux-sur-Montreux, Switzerland","NEUTRAL","6"
"GRENOBLE","NEUTRAL","2"
"Biel/Bienne, Suisse","NEUTRAL","1"
"Where?","NEUTRAL","1"
"london","NEUTRAL","1"
"Orbe, Suisse","NEUTRAL","1"
"Genève, Suisse - Baghdad, Iraq","NEUTRAL","3"
"geneve-suisse","NEUTRAL","1"
"zürich","NEUTRAL","1"
"Le Locle","NEUTRAL","4"
"JURA","NEUTRAL","29"
"Zurich , Switzerland","POSITIVE","1"
"friburgo","NEUTRAL","1"
"Switzerland, Morges","NEUTRAL","3"
"Genève, Ville","NEUTRAL","1"
"Martigny","NEUTRAL","37"
"sh ; hsk ; yng ; tzuyu's","NEUTRAL","3"
"Zug, Schweiz","NEUTRAL","2"
"Verbier, Suisse","NEUTRAL","1"
"Thônex, Genève","NEUTRAL","29"
"Vevey, Switzerland","NEUTRAL","16"
"Nendaz, Valais","NEUTRAL","8"
"Bellach, Switzerland","NEUTRAL","1"
"Lyon, Rhône-Alpes","NEUTRAL","2"
"Lake District, Cumbria.","NEUTRAL","1"
"La Brévine, Switzerland","NEUTRAL","1"
"gva","POSITIVE","1"
"Steffisburg","NEUTRAL","1"
"between Geneva and Mexico","NEUTRAL","5"
"ryan","NEUTRAL","1"
"Somewhere in the Swiss Alps","NEUTRAL","1"
"Suisse, Genève, 1207","NEUTRAL","1"
"Valais, Suisse / Porto","NEUTRAL","26"
"Fribourg, CH","NEUTRAL","14"
"Rapperswil-Jona, Schweiz","NEUTRAL","1"
"Chêne-Bougeries","NEUTRAL","1"
"★ EARTH PLANET ★","NEUTRAL","1"
"La Tour-de-Peilz, Vaud","NEUTRAL","3"
"Genève,Suisse","NEUTRAL","13"
"EST.A, SwitzerLand","NEUTRAL","7"
"Hoboken, NJ","NEUTRAL","2"
"Zürich, Бeoгpaд, Italia.","NEUTRAL","2"
"Langenthal","NEUTRAL","1"
"Le Landeron, Suisse","NEUTRAL","1"
"Renens","POSITIVE","2"
"Jura, France.","NEUTRAL","45"
"france","NEUTRAL","4"
"Genève / Suisse","NEUTRAL","2"
"Genève, Lyon, Paris","NEUTRAL","21"
"Lutèce, ville nouvelle, France","NEUTRAL","3"
"jura,france","NEUTRAL","1"
"Neuchâtel-Suisse","NEUTRAL","23"
"Genève, Suisse","POSITIVE","77"
"bulle","NEUTRAL","4"
"Porrentruy, Jura","NEUTRAL","4"
"Champéry, Valais","NEUTRAL","4"
"Schweiz","NEUTRAL","226"
"La Tour-de-Peilz, Switzerland","NEUTRAL","14"
"skype ARLEQUIN1515","NEUTRAL","19"
"Aigle, Suisse 23 ans","NEUTRAL","1"
"Villarzel, Suisse","NEUTRAL","38"
"Metz, France","NEUTRAL","1"
"Fribourg, CH | Istanbul, TR","NEUTRAL","3"
"dübendorf","NEUTRAL","1"
"Porto/Celorico de Basto","NEUTRAL","1"
"ginevra","NEUTRAL","29"
"Illarsaz","NEUTRAL","1"
"Sierre","POSITIVE","11"
"Switzerland, VS","NEUTRAL","7"
"Gebiet ohne Netzabdeckung, SH","NEUTRAL","2"
"Grandvaux, Suisse","NEUTRAL","31"
"Genève , Suisse","POSITIVE","9"
"suisse, pornstar land","NEUTRAL","2"
"Genève,- Rdc, Angola","NEUTRAL","2"
"Jura","NEGATIVE","1"
"Bolivia","NEUTRAL","1"
"ka, ge, ch, md, cc, sn","NEUTRAL","143"
"Suisse, vs","NEUTRAL","1"
"Yverdon-les-Bains, CH","NEUTRAL","2"
"Nantes","NEUTRAL","2"
"Paris, la France","NEUTRAL","2"
"GE, Switzerland","NEUTRAL","1"
"besançon,France","NEUTRAL","2"
"Genève / Paris","NEUTRAL","9"
"Bulle","POSITIVE","2"
"Montreux, Vaud","NEUTRAL","15"
"Daillens, Vaud","NEUTRAL","5"
"Chexbres, Vaud","NEUTRAL","1"
"Carouge, Suisse","POSITIVE","1"
"Suisse- Genève","NEUTRAL","2"
"Satigny, Genève","NEUTRAL","1"
"Bex, Vaud","NEUTRAL","3"
"Helvetia","NEUTRAL","3"
"Lucerne, Suisse","NEUTRAL","400"
"Fribourg, Suisse","POSITIVE","13"
"Conthey, Valais","NEUTRAL","9"
"Montreux - Villeneuve","NEUTRAL","1"
"London -Paris - Ouaga","NEUTRAL","1"
"Genève, CH / Manchester, UK","POSITIVE","1"
"en Gruyère, Fribourg, Suisse","POSITIVE","1"
"Grolley, Fribourg","POSITIVE","1"
"lausanne, Switzerland","NEUTRAL","1"
"Puplinge, Suisse","NEUTRAL","1"
"Lausanne / Suisse","NEUTRAL","1"
"Zurich","POSITIVE","77"
"Gruyères, Switzerland","NEUTRAL","33"
"Genève, CH","NEUTRAL","7"
"46.314741,6.86896","NEUTRAL","2"
"London, England","NEUTRAL","1"
"Switzerland, Suisse","NEUTRAL","1"
"saez,desperate,sh,fauve,oitnb","NEUTRAL","7"
"Zürich, Switzerland","NEUTRAL","43"
"Bern-Berner Oberland, Schweiz","NEUTRAL","1"
"St-Imier, Suisse","NEUTRAL","2"
"Thun, Switzerland","NEUTRAL","1"
"Magnot","NEUTRAL","1"
"Emmental, Switzerland","POSITIVE","1"
"Dübendorf, Switzerland","NEUTRAL","1"
"Chicago","NEUTRAL","1"
"Geneva, Switzerland","NEGATIVE","16"
"ÜT: 48.872584,2.367497","NEUTRAL","1"
"Basel City, Switzerland","NEUTRAL","1"
"lausanne,suisse","POSITIVE","2"
"Suisse,Switzerland","NEUTRAL","1"
"Saint-Nabord, France","NEUTRAL","1"
"Vétroz,Suisse","NEUTRAL","1"
"Bruxelles, Genève, Casablanca","NEUTRAL","1"
"Suresnes, France","NEUTRAL","1"
"Genève","NEUTRAL","9341"
"Villars-sur-Glâne, Fribourg","NEUTRAL","16"
"genebra","NEUTRAL","5"
"Arosa","NEUTRAL","1"
"Basel, CH","NEUTRAL","1"
"Berna, Svizzera","NEUTRAL","1"
"Bienne, Switzerland","POSITIVE","1"
"Stylingandediting HQ","NEUTRAL","2"
"Geneva,Switzerland","NEUTRAL","117"
"lausanne","NEUTRAL","108"
"pll, h50, sh, quantico, uR","NEUTRAL","261"
"Bernex, Gnv","NEUTRAL","6"
"Le Locle, Neuchâtel","NEUTRAL","67"
"Montreux, Switzerland","NEUTRAL","7"
"Olten, Switzerland","NEUTRAL","2"
"Capriasca, Ticino","NEUTRAL","1"
"Berne, Bienne","NEUTRAL","1"
"Basel, Switzerland","NEUTRAL","128"
"Thônex, Suisse","NEUTRAL","5"
"53 route de Suisse-1295 Mies","NEUTRAL","13"
"Plan-les-Ouates","NEUTRAL","5"
"2m2c, Montreux, Suisse","POSITIVE","3"
"Suisse, Jura","NEUTRAL","2"
"lugano, 19.","NEUTRAL","1"
"Neuchâtel","NEUTRAL","219"
"Broye, Vaud, Suisse","NEUTRAL","432"
"SWITZERLAND","NEUTRAL","22"
"Saxon, Suisse","NEUTRAL","5"
"46.801236,7.146669","NEUTRAL","2"
"Turicum","NEUTRAL","1"
"11, ch. Delay, 1214 Vernier","NEUTRAL","1"
"Porrentruy, JU","NEUTRAL","1"
"Leytron, Suisse","POSITIVE","1"
"Vila Nova de Cerveira/Portugal","NEUTRAL","1"
"Estavayer-le-Lac, Switzerland","NEUTRAL","77"
"SIERRE","NEUTRAL","1"
"BE, CA, FR, CH","NEUTRAL","6"
"Monte,Culebra y Azfalto ~o~","NEUTRAL","1"
"Vevey, Vaud","POSITIVE","1"
"St Louis, MO","NEUTRAL","1"
"Langenthal, Schweiz","NEUTRAL","1"
"94","NEUTRAL","4"
"Genève, Paris","NEUTRAL","14"
"Dans la déchettrie, Suisse","NEUTRAL","26"
"ag, lp, jb and lj","NEUTRAL","2"
"Les Diablerets","POSITIVE","1"
"Charmilles","NEUTRAL","2"
"GVA","NEUTRAL","157"
"London,UK","NEUTRAL","12"
"vevey,switzerland","NEUTRAL","4"
"Leysin","NEUTRAL","4"
"Strasbourg⛅","NEUTRAL","1"
"Thyez, Rhône-Alpes","NEUTRAL","1"
"Yverdon, Ferizaj","NEUTRAL","1"
"Swizerland, Zurich","NEUTRAL","2"
"Savièse","NEUTRAL","2"
"Lucerna, Suiza","NEUTRAL","1"
"Genève (CH) - Ferizaj (KS)","NEUTRAL","12"
"Suisse (Valais, Sierre)","NEUTRAL","1"
"GNV","NEUTRAL","8"
"Savagnier, Neuchâtel","POSITIVE","2"
"Vionnaz, Suisse","NEUTRAL","2"
"Lugano, Switzerland","POSITIVE","3"
"Gimel, Switzerland","NEUTRAL","3"
"Basilea, Suiza.","NEUTRAL","1"
"Switzerland & International","NEUTRAL","1"
"sitting on my ass, Switzerland","NEUTRAL","1"
"ig : jbmamadou.","NEUTRAL","15"
"Morges, Vaud, Switzerland","NEUTRAL","3"
"Nyon, Switzerland","POSITIVE","8"
"Genève, Kosovo","NEUTRAL","7"
"福岡 On ThE RoCkS!","NEUTRAL","2"
"Fribourg, Bulle, Domdidier","NEUTRAL","2"
"Zürich, Suisse","NEUTRAL","2"
"Lausanne - CH","NEUTRAL","1"
"Geneve","NEUTRAL","274"
"ag,","NEUTRAL","7"
"Châtelard","NEUTRAL","4"
"Genève, Lecce","NEUTRAL","7"
"Genève-Geneva, Switzerland","NEUTRAL","3"
"GENEVA","POSITIVE","2"
"Basel Switzerland","NEUTRAL","2"
"Bärn, Bienne","POSITIVE","1"
"Genève , Paris","NEUTRAL","2"
"Gland, Prépuce sur Seine","NEUTRAL","2"
"Italy","NEUTRAL","1"
"grande line","NEUTRAL","5"
"Biel-Bienne, Switzerland","NEUTRAL","1"
"Sur une ile déserte","NEUTRAL","1"
"Froideville","NEUTRAL","2"
"Suisse, avec @Noctambie","NEUTRAL","68"
"Eysins, Suisse","NEUTRAL","18"
"Rennes","NEUTRAL","2"
"Montréal","NEUTRAL","1"
"Bellmund b. Biel/Bienne","NEUTRAL","1"
"Biel/Bienne","NEUTRAL","14"
"Muhen, Switzerland","NEUTRAL","34"
"Le Mont-Pèlerin, Switzerland","NEUTRAL","24"
"Bullet,Suisse.","NEUTRAL","130"
"Belmont, Switzerland","NEUTRAL","1"
"CH-1874 Champéry","NEUTRAL","2"
"Genève, Porto","NEUTRAL","9"
"ju","NEUTRAL","187"
"zurich","POSITIVE","1"
"None","POSITIVE","19"
"NYON, Switzerland","NEUTRAL","2"
"6 rue des Jeûneurs 75002 Paris","NEUTRAL","2"
"Corminboeuf","NEUTRAL","1"
"Conthey","NEUTRAL","5"
"Fribourg","NEUTRAL","349"
"Morges, Switzerland","NEUTRAL","30"
"Vaud, Suisse","POSITIVE","9"
"Borex, VD","NEUTRAL","3"
"gva","NEGATIVE","1"
"Geneva, San Diego, Copenhagen","NEUTRAL","1"
"Waterloo, Belgium","NEUTRAL","6"
"Locarno, Ticino","NEUTRAL","1"
"Paris, France","NEGATIVE","2"
"CH","NEUTRAL","161"
"Lausanne, Vaud","NEUTRAL","413"
"VS","NEUTRAL","54"
"Lausanne - Suisse, Switzerland","NEUTRAL","19"
"Los Angeles","NEUTRAL","1"
"Confignon, Genève","NEUTRAL","3"
"In a booth, Switzerland","POSITIVE","1"
"Suisse , Los Santos City","NEUTRAL","28"
"Ur","NEUTRAL","1"
"on the road to serfdom, Suisse","POSITIVE","1"
"suisse,paris","NEUTRAL","1"
"Ehrendingen","NEUTRAL","1"
"payerne","NEUTRAL","4"
"Lutry, Suisse","NEUTRAL","2"
"fribourg, suisse","NEUTRAL","1"
"Muttenz, Schweiz","NEUTRAL","2"
"Muscat, Oman","NEUTRAL","1"
"Villeurbanne / Le Puy en Velay","NEUTRAL","2"
"Biel, Switzerland","NEUTRAL","16"
"Quartiers Nord, Genève","NEUTRAL","24"
"Froideville, Vaud","NEUTRAL","4"
"Genève, Suisse - Italie","NEUTRAL","3"
"Vallorbe, Vaud","NEUTRAL","2"
"Peseux, Neuchâtel","NEUTRAL","1"
"Saint-Maurice","NEUTRAL","4"
"seebach city","NEUTRAL","27"
"Genève, Suisse","NEGATIVE","19"
"Suisse, Vaud","NEUTRAL","27"
"Chamoson","NEUTRAL","31"
"Switzerland, Lausanne","NEUTRAL","22"
"internet, Switzerland","NEUTRAL","2"
"Saint-Imier","NEUTRAL","5"
"Bussigny, Switzerland","NEUTRAL","6"
"Bienne, Suisse","NEUTRAL","57"
"Domdidier, Suisse","NEUTRAL","7"
"Préverenges, Vaud, Suisse","NEUTRAL","11"
"Switzerland, Itingen","NEUTRAL","1"
"Shkoder-Albanie","NEUTRAL","1"
"Viseu / Genève","NEUTRAL","3"
"Suisse","NEUTRAL","21335"
"Chatel-St-Denis, Switzerland","NEUTRAL","2"
"AG , organisation privée","NEUTRAL","36"
"Prangins","NEUTRAL","13"
"Lutry, Vaud","NEUTRAL","4"
"Suisse, Bulle","NEUTRAL","5"
"Genève, Paris, Nantes","NEUTRAL","2"
"كويت-UK ❤️","NEUTRAL","1"
"Ardon, Valais","NEUTRAL","1"
"genf","NEGATIVE","1"
"egg","NEUTRAL","14"
"Champéry, Switzerland","NEUTRAL","12"
"Soleure, Suisse","NEUTRAL","12"
"Oron-la-Ville","NEUTRAL","2"
"Sierre, Switzerland","POSITIVE","1"
"Fontainemelon, Neuchâtel","NEUTRAL","2"
"Epalinges, Vaud, Suisse","NEUTRAL","1"
"Lausanne, Swizerland","NEUTRAL","4"
"Greater Boston Area","NEUTRAL","1"
"Saint-Louis, France","NEUTRAL","8"
"Arouca","NEUTRAL","1"
"Paris, Ile-de-France","NEUTRAL","4"
"lake district","NEUTRAL","1"
"Ferreyres, Suisse","NEUTRAL","2"
"Sion, Valais, suisse","NEUTRAL","2"
"Suisse, Dugny","NEUTRAL","3"
"Zürich, Schweiz (still german)","NEUTRAL","1"
"Dornach","NEUTRAL","4"
"ÜT: 48.8478772,2.2626715","NEUTRAL","1"
"Les Sables-d'Olonne","NEUTRAL","1"
"Europe","NEUTRAL","1"
"Fribourg, Suisse","NEGATIVE","8"
"Bern, Schweiz","NEUTRAL","15"
"Nantes et Nîmes","NEUTRAL","14"
"GVA zone","NEUTRAL","12"
"Tentlingen/Switzerland","NEUTRAL","1"
"curieuse dynamique geek Suisse","NEUTRAL","1"
"lille / suisse","NEUTRAL","2"
"Suisse, Vaud, Renens","NEUTRAL","68"
"Paris, Lausanne, Wien","POSITIVE","1"
"Le canton où il y a plus de saoulons que de maisons","NEUTRAL","7"
"Suiza, Lausanne","NEUTRAL","10"
"Bergerac","NEUTRAL","1"
"Lausanne - Switzerland","NEUTRAL","1"
"Gland, France","NEUTRAL","2"
"geneve","NEUTRAL","147"
"Nyon, Suisse","NEUTRAL","73"
"TICINO","NEUTRAL","2"
"Schaffhausen, Switzerland","NEUTRAL","6"
"Bagnes","NEUTRAL","7"
"Montana, Suisse","NEUTRAL","3"
"Geneva, Baghdad, Monastir","NEUTRAL","6"
"Nax, Valais, Switzerland","NEUTRAL","1"
"FR","NEUTRAL","1"
"switzerland","NEUTRAL","636"
"Bern, Berne","NEUTRAL","12"
"Lancy, Genève","NEUTRAL","14"
"PromoMusik,Ch","NEUTRAL","1"
"Chermignon, Switzerland","NEUTRAL","4"
"Suisse Neuchâtel","NEUTRAL","3"
"jb,ag,jano,lm","NEUTRAL","1"
"Canada","NEUTRAL","9"
"Genève, Plan-les-Ouates","NEUTRAL","50"
"Biel/bienne","NEUTRAL","3"
"finance academia, switzerland","POSITIVE","2"
"Faoug, Vaud","POSITIVE","2"
"MK.","NEUTRAL","7"
"Orsières, Valais","NEUTRAL","1"
"Morges, CH","NEUTRAL","8"
"Attalens","NEUTRAL","1"
"Sion, Valais","NEUTRAL","51"
"würenlos","NEUTRAL","12"
"Geneva-Zurich, Switzerland","NEUTRAL","6"
"Malaysia","NEUTRAL","3"
"Tolochenaz, Vaud","NEUTRAL","1"
